number,value,datetime_start,datetime_complete,duration,params_hmm_components,params_hmm_favourable,params_hmm_gate,params_hmm_threshold,params_hmm_train_years,state
0,9.639645249623923,2026-04-03 15:58:51.267687,2026-04-03 15:58:53.186065,0 days 00:00:01.918378,4,3,threshold,0.9524791518535967,5.0,COMPLETE
1,0.4348972418054764,2026-04-03 15:58:53.186253,2026-04-03 15:58:54.057581,0 days 00:00:00.871328,6,1,threshold,0.8718392328470683,5.0,COMPLETE
2,11.828388912158626,2026-04-03 15:58:54.057698,2026-04-03 15:58:54.482922,0 days 00:00:00.425224,2,1,threshold,0.9712646604084909,5.0,COMPLETE
3,6.2250953889840455,2026-04-03 15:58:54.483036,2026-04-03 15:58:55.383480,0 days 00:00:00.900444,6,4,threshold,0.8528818292014123,5.0,COMPLETE
4,8.353441213339813,2026-04-03 15:58:55.383598,2026-04-03 15:58:56.594504,0 days 00:00:01.210906,8,6,threshold,0.8797274754949587,5.0,COMPLETE
5,5.911424670564549,2026-04-03 15:58:56.594628,2026-04-03 15:58:57.080297,0 days 00:00:00.485669,3,1,threshold,0.8925939140143353,5.0,COMPLETE
6,1.2226970242183888,2026-04-03 15:58:57.080419,2026-04-03 15:58:57.868579,0 days 00:00:00.788160,5,2,threshold,0.8907720796277259,5.0,COMPLETE
7,0.4348972418054764,2026-04-03 15:58:57.868701,2026-04-03 15:58:58.719366,0 days 00:00:00.850665,6,1,threshold,0.8909002507949305,5.0,COMPLETE
8,6.033387047570024,2026-04-03 15:58:58.719487,2026-04-03 15:58:59.314115,0 days 00:00:00.594628,4,2,threshold,0.9599246345950219,5.0,COMPLETE
9,10.858094678526657,2026-04-03 15:58:59.314255,2026-04-03 15:58:59.776255,0 days 00:00:00.462000,3,2,threshold,0.9329380396406859,5.0,COMPLETE
10,11.816721723795883,2026-04-03 15:58:59.776369,2026-04-03 15:59:00.178237,0 days 00:00:00.401868,2,1,threshold,0.9804570243212278,5.0,COMPLETE
11,11.816721723795883,2026-04-03 15:59:00.178367,2026-04-03 15:59:00.577548,0 days 00:00:00.399181,2,1,threshold,0.9835770549835151,5.0,COMPLETE
12,11.816721723795883,2026-04-03 15:59:00.577670,2026-04-03 15:59:00.972862,0 days 00:00:00.395192,2,1,threshold,0.9797250994514798,5.0,COMPLETE
13,11.247474097447775,2026-04-03 15:59:00.972983,2026-04-03 15:59:01.370730,0 days 00:00:00.397747,2,1,threshold,0.959892459140213,5.0,COMPLETE
14,5.854091201389426,2026-04-03 15:59:01.370842,2026-04-03 15:59:01.852760,0 days 00:00:00.481918,3,1,threshold,0.9338416134407657,5.0,COMPLETE
15,9.782240682952253,2026-04-03 15:59:01.852877,2026-04-03 15:59:03.058777,0 days 00:00:01.205900,8,6,threshold,0.9888310255774024,5.0,COMPLETE
16,7.039792863154842,2026-04-03 15:59:03.058899,2026-04-03 15:59:03.631473,0 days 00:00:00.572574,4,2,threshold,0.9687106151935012,5.0,COMPLETE
17,12.263037611243272,2026-04-03 15:59:03.631604,2026-04-03 15:59:04.028270,0 days 00:00:00.396666,2,1,threshold,0.915624843746603,5.0,COMPLETE
18,5.854091201389426,2026-04-03 15:59:04.028388,2026-04-03 15:59:04.490033,0 days 00:00:00.461645,3,1,threshold,0.9191637751238444,5.0,COMPLETE
19,6.697663021795859,2026-04-03 15:59:04.490151,2026-04-03 15:59:05.286566,0 days 00:00:00.796415,5,3,threshold,0.9231478943028409,5.0,COMPLETE
20,14.267492320071238,2026-04-03 15:59:05.286685,2026-04-03 15:59:06.372030,0 days 00:00:01.085345,7,5,threshold,0.9084125711067956,5.0,COMPLETE
21,14.267492320071238,2026-04-03 15:59:06.372171,2026-04-03 15:59:07.460281,0 days 00:00:01.088110,7,5,threshold,0.9093228419840796,5.0,COMPLETE
22,14.267492320071238,2026-04-03 15:59:07.460397,2026-04-03 15:59:08.544948,0 days 00:00:01.084551,7,5,threshold,0.9066046830220424,5.0,COMPLETE
23,14.267492320071238,2026-04-03 15:59:08.545072,2026-04-03 15:59:09.657093,0 days 00:00:01.112021,7,5,threshold,0.9062076655514657,5.0,COMPLETE
24,14.11916848936546,2026-04-03 15:59:09.657212,2026-04-03 15:59:10.753609,0 days 00:00:01.096397,7,5,threshold,0.9054593490357001,5.0,COMPLETE
25,14.84062156584923,2026-04-03 15:59:10.753727,2026-04-03 15:59:11.845622,0 days 00:00:01.091895,7,5,threshold,0.9385213186479306,5.0,COMPLETE
26,3.0127125708431994,2026-04-03 15:59:11.845739,2026-04-03 15:59:13.040925,0 days 00:00:01.195186,8,4,threshold,0.9422640046732563,5.0,COMPLETE
27,14.84062156584923,2026-04-03 15:59:13.041044,2026-04-03 15:59:14.127649,0 days 00:00:01.086605,7,5,threshold,0.9383821699067688,5.0,COMPLETE
28,7.212796875166838,2026-04-03 15:59:14.127761,2026-04-03 15:59:14.988271,0 days 00:00:00.860510,6,4,threshold,0.9433099865588722,5.0,COMPLETE
29,15.311390529476382,2026-04-03 15:59:14.988382,2026-04-03 15:59:16.081878,0 days 00:00:01.093496,7,6,threshold,0.9488314323309355,5.0,COMPLETE
30,14.78507333791643,2026-04-03 15:59:16.082004,2026-04-03 15:59:17.281351,0 days 00:00:01.199347,8,7,threshold,0.9463925634114626,5.0,COMPLETE
31,14.78507333791643,2026-04-03 15:59:17.281467,2026-04-03 15:59:18.510904,0 days 00:00:01.229437,8,7,threshold,0.9508226251040889,5.0,COMPLETE
32,14.676893004000593,2026-04-03 15:59:18.511028,2026-04-03 15:59:19.714930,0 days 00:00:01.203902,8,7,threshold,0.9314006601798068,5.0,COMPLETE
33,11.309566490697238,2026-04-03 15:59:19.715050,2026-04-03 15:59:20.571815,0 days 00:00:00.856765,6,5,threshold,0.9482994801952878,5.0,COMPLETE
34,15.59499300195367,2026-04-03 15:59:20.571940,2026-04-03 15:59:21.658118,0 days 00:00:01.086178,7,6,threshold,0.9639591187808965,5.0,COMPLETE
35,15.59499300195367,2026-04-03 15:59:21.658238,2026-04-03 15:59:22.748924,0 days 00:00:01.090686,7,6,threshold,0.9637782176958916,5.0,COMPLETE
36,8.407053699319397,2026-04-03 15:59:22.749045,2026-04-03 15:59:23.603552,0 days 00:00:00.854507,6,4,threshold,0.9582863539618169,5.0,COMPLETE
37,15.59499300195367,2026-04-03 15:59:23.603669,2026-04-03 15:59:24.728622,0 days 00:00:01.124953,7,6,threshold,0.9675751688500872,5.0,COMPLETE
38,14.374766954030768,2026-04-03 15:59:24.728756,2026-04-03 15:59:25.739533,0 days 00:00:01.010777,5,4,threshold,0.9709898652487366,5.0,COMPLETE
39,11.309566490697238,2026-04-03 15:59:25.739687,2026-04-03 15:59:26.645458,0 days 00:00:00.905771,6,5,threshold,0.9663199593492124,5.0,COMPLETE
40,15.59499300195367,2026-04-03 15:59:26.645580,2026-04-03 15:59:27.828083,0 days 00:00:01.182503,7,6,threshold,0.9637102437006101,5.0,COMPLETE
41,15.59499300195367,2026-04-03 15:59:27.828206,2026-04-03 15:59:28.914653,0 days 00:00:01.086447,7,6,threshold,0.9756253688368637,5.0,COMPLETE
42,15.59499300195367,2026-04-03 15:59:28.914777,2026-04-03 15:59:30.003871,0 days 00:00:01.089094,7,6,threshold,0.9630149963708955,5.0,COMPLETE
43,11.309566490697238,2026-04-03 15:59:30.003991,2026-04-03 15:59:30.862237,0 days 00:00:00.858246,6,5,threshold,0.9763310915199798,5.0,COMPLETE
44,8.113093975020574,2026-04-03 15:59:30.862354,2026-04-03 15:59:32.072685,0 days 00:00:01.210331,8,6,threshold,0.9748717703134501,5.0,COMPLETE
45,13.876001944236153,2026-04-03 15:59:32.072805,2026-04-03 15:59:32.875363,0 days 00:00:00.802558,5,4,threshold,0.9881535997715724,5.0,COMPLETE
46,6.2250953889840455,2026-04-03 15:59:32.875478,2026-04-03 15:59:33.741042,0 days 00:00:00.865564,6,3,threshold,0.8667933454202155,5.0,COMPLETE
47,15.311390529476382,2026-04-03 15:59:33.741168,2026-04-03 15:59:34.835536,0 days 00:00:01.094368,7,6,threshold,0.9555051957650958,5.0,COMPLETE
48,15.068675810393717,2026-04-03 15:59:34.835651,2026-04-03 15:59:36.065775,0 days 00:00:01.230124,8,7,threshold,0.9665925192295122,5.0,COMPLETE
49,15.59499300195367,2026-04-03 15:59:36.065896,2026-04-03 15:59:37.158576,0 days 00:00:01.092680,7,6,threshold,0.9834342877213942,5.0,COMPLETE
50,11.309566490697238,2026-04-03 15:59:37.158698,2026-04-03 15:59:38.019229,0 days 00:00:00.860531,6,5,threshold,0.9749830141875919,5.0,COMPLETE
51,15.59499300195367,2026-04-03 15:59:38.019355,2026-04-03 15:59:39.106843,0 days 00:00:01.087488,7,6,threshold,0.9631425958689266,5.0,COMPLETE
52,15.311390529476382,2026-04-03 15:59:39.106964,2026-04-03 15:59:40.200793,0 days 00:00:01.093829,7,6,threshold,0.9553884399862655,5.0,COMPLETE
53,15.59499300195367,2026-04-03 15:59:40.200912,2026-04-03 15:59:41.291779,0 days 00:00:01.090867,7,6,threshold,0.9636821004228125,5.0,COMPLETE
54,16.422686131082358,2026-04-03 15:59:41.291896,2026-04-03 15:59:42.496655,0 days 00:00:01.204759,8,7,threshold,0.9713610363403016,5.0,COMPLETE
55,16.422686131082358,2026-04-03 15:59:42.496766,2026-04-03 15:59:43.691867,0 days 00:00:01.195101,8,7,threshold,0.9726675814013913,5.0,COMPLETE
56,16.422686131082358,2026-04-03 15:59:43.691988,2026-04-03 15:59:44.921102,0 days 00:00:01.229114,8,7,threshold,0.9822908537270485,5.0,COMPLETE
57,16.254222884993244,2026-04-03 15:59:44.921238,2026-04-03 15:59:46.121857,0 days 00:00:01.200619,8,7,threshold,0.9826073990955628,5.0,COMPLETE
58,16.56381974984851,2026-04-03 15:59:46.121985,2026-04-03 15:59:47.321887,0 days 00:00:01.199902,8,7,threshold,0.9887744568969424,5.0,COMPLETE
59,16.56381974984851,2026-04-03 15:59:47.322007,2026-04-03 15:59:48.516981,0 days 00:00:01.194974,8,7,threshold,0.9885974619397835,5.0,COMPLETE
60,16.56381974984851,2026-04-03 15:59:48.517095,2026-04-03 15:59:49.716001,0 days 00:00:01.198906,8,7,threshold,0.9887147687411477,5.0,COMPLETE
61,16.352971144309006,2026-04-03 15:59:49.716118,2026-04-03 15:59:50.916143,0 days 00:00:01.200025,8,7,threshold,0.9883407935329327,5.0,COMPLETE
62,16.56381974984851,2026-04-03 15:59:50.916260,2026-04-03 15:59:52.118478,0 days 00:00:01.202218,8,7,threshold,0.9894875159395454,5.0,COMPLETE
63,16.422686131082358,2026-04-03 15:59:52.118593,2026-04-03 15:59:53.325893,0 days 00:00:01.207300,8,7,threshold,0.9794583985805099,5.0,COMPLETE
64,16.56381974984851,2026-04-03 15:59:53.326010,2026-04-03 15:59:54.522450,0 days 00:00:01.196440,8,7,threshold,0.9892934156329752,5.0,COMPLETE
65,16.56381974984851,2026-04-03 15:59:54.522572,2026-04-03 15:59:55.755256,0 days 00:00:01.232684,8,7,threshold,0.9888099402887864,5.0,COMPLETE
66,16.56381974984851,2026-04-03 15:59:55.755373,2026-04-03 15:59:57.024030,0 days 00:00:01.268657,8,7,threshold,0.9889689668116418,5.0,COMPLETE
67,16.56381974984851,2026-04-03 15:59:57.024175,2026-04-03 15:59:58.271297,0 days 00:00:01.247122,8,7,threshold,0.9897626955376126,5.0,COMPLETE
68,16.254222884993244,2026-04-03 15:59:58.271415,2026-04-03 15:59:59.504897,0 days 00:00:01.233482,8,7,threshold,0.9857822937900932,5.0,COMPLETE
69,16.422686131082358,2026-04-03 15:59:59.505017,2026-04-03 16:00:00.706846,0 days 00:00:01.201829,8,7,threshold,0.9793890940389786,5.0,COMPLETE
70,16.254222884993244,2026-04-03 16:00:00.706962,2026-04-03 16:00:01.915071,0 days 00:00:01.208109,8,7,threshold,0.9855581668441245,5.0,COMPLETE
71,16.56381974984851,2026-04-03 16:00:01.915203,2026-04-03 16:00:03.243429,0 days 00:00:01.328226,8,7,threshold,0.989045778732182,5.0,COMPLETE
72,16.56381974984851,2026-04-03 16:00:03.243651,2026-04-03 16:00:04.447590,0 days 00:00:01.203939,8,7,threshold,0.9898685151395135,5.0,COMPLETE
73,16.422686131082358,2026-04-03 16:00:04.447709,2026-04-03 16:00:05.696519,0 days 00:00:01.248810,8,7,threshold,0.9792285951311634,5.0,COMPLETE
74,16.254222884993244,2026-04-03 16:00:05.696646,2026-04-03 16:00:06.893815,0 days 00:00:01.197169,8,7,threshold,0.9861155825138948,5.0,COMPLETE
75,16.254222884993244,2026-04-03 16:00:06.893947,2026-04-03 16:00:08.123392,0 days 00:00:01.229445,8,7,threshold,0.9830117677168964,5.0,COMPLETE
76,16.56381974984851,2026-04-03 16:00:08.123512,2026-04-03 16:00:09.323420,0 days 00:00:01.199908,8,7,threshold,0.9899754076520593,5.0,COMPLETE
77,16.422686131082358,2026-04-03 16:00:09.323537,2026-04-03 16:00:10.521239,0 days 00:00:01.197702,8,7,threshold,0.9783694524763634,5.0,COMPLETE
78,16.422686131082358,2026-04-03 16:00:10.521356,2026-04-03 16:00:11.732501,0 days 00:00:01.211145,8,7,threshold,0.9813119234647976,5.0,COMPLETE
79,6.801495574637199,2026-04-03 16:00:11.732620,2026-04-03 16:00:12.310646,0 days 00:00:00.578026,4,2,threshold,0.9853023094080201,5.0,COMPLETE
80,16.422686131082358,2026-04-03 16:00:12.310767,2026-04-03 16:00:13.512361,0 days 00:00:01.201594,8,7,threshold,0.970914135713907,5.0,COMPLETE
81,16.254222884993244,2026-04-03 16:00:13.512475,2026-04-03 16:00:14.719568,0 days 00:00:01.207093,8,7,threshold,0.9869529854843868,5.0,COMPLETE
82,16.56381974984851,2026-04-03 16:00:14.719689,2026-04-03 16:00:15.949012,0 days 00:00:01.229323,8,7,threshold,0.989727031714356,5.0,COMPLETE
83,14.047256579150739,2026-04-03 16:00:15.949146,2026-04-03 16:00:17.149976,0 days 00:00:01.200830,8,7,threshold,0.8993304571063773,5.0,COMPLETE
84,16.422686131082358,2026-04-03 16:00:17.150097,2026-04-03 16:00:18.349030,0 days 00:00:01.198933,8,7,threshold,0.9773750594222895,5.0,COMPLETE
85,16.254222884993244,2026-04-03 16:00:18.349146,2026-04-03 16:00:19.553230,0 days 00:00:01.204084,8,7,threshold,0.9852370623513943,5.0,COMPLETE
86,16.422686131082358,2026-04-03 16:00:19.553347,2026-04-03 16:00:20.749970,0 days 00:00:01.196623,8,7,threshold,0.9814409030773944,5.0,COMPLETE
87,16.422686131082358,2026-04-03 16:00:20.750091,2026-04-03 16:00:21.950130,0 days 00:00:01.200039,8,7,threshold,0.9735250803983057,5.0,COMPLETE
88,0.9917438907775941,2026-04-03 16:00:21.950248,2026-04-03 16:00:23.136943,0 days 00:00:01.186695,8,3,threshold,0.9844528398684743,5.0,COMPLETE
89,16.422686131082358,2026-04-03 16:00:23.137064,2026-04-03 16:00:24.333315,0 days 00:00:01.196251,8,7,threshold,0.9766937664881039,5.0,COMPLETE
90,8.353441213339813,2026-04-03 16:00:24.333433,2026-04-03 16:00:25.543538,0 days 00:00:01.210105,8,6,threshold,0.8608768631950826,5.0,COMPLETE
91,16.56381974984851,2026-04-03 16:00:25.543674,2026-04-03 16:00:26.771239,0 days 00:00:01.227565,8,7,threshold,0.9892696837284166,5.0,COMPLETE
92,16.56381974984851,2026-04-03 16:00:26.771366,2026-04-03 16:00:28.029877,0 days 00:00:01.258511,8,7,threshold,0.9899477483520777,5.0,COMPLETE
93,16.254222884993244,2026-04-03 16:00:28.030021,2026-04-03 16:00:29.327885,0 days 00:00:01.297864,8,7,threshold,0.9863626966002179,5.0,COMPLETE
94,4.928290062407978,2026-04-03 16:00:29.328005,2026-04-03 16:00:29.781050,0 days 00:00:00.453045,3,1,threshold,0.9814789720927896,5.0,COMPLETE
95,16.414213759114386,2026-04-03 16:00:29.781206,2026-04-03 16:00:30.915048,0 days 00:00:01.133842,7,6,threshold,0.9898293589745163,5.0,COMPLETE
96,14.11350002546431,2026-04-03 16:00:30.915166,2026-04-03 16:00:32.129425,0 days 00:00:01.214259,8,7,threshold,0.88162911712348,5.0,COMPLETE
97,16.254222884993244,2026-04-03 16:00:32.129542,2026-04-03 16:00:33.331454,0 days 00:00:01.201912,8,7,threshold,0.9833830546146765,5.0,COMPLETE
98,16.422686131082358,2026-04-03 16:00:33.331574,2026-04-03 16:00:34.532650,0 days 00:00:01.201076,8,7,threshold,0.9793257347614757,5.0,COMPLETE
99,15.59499300195367,2026-04-03 16:00:34.532768,2026-04-03 16:00:35.619315,0 days 00:00:01.086547,7,6,threshold,0.9867638294825527,5.0,COMPLETE
100,16.422686131082358,2026-04-03 16:00:35.619451,2026-04-03 16:00:36.868412,0 days 00:00:01.248961,8,7,threshold,0.9753296977190058,5.0,COMPLETE
101,16.56381974984851,2026-04-03 16:00:36.868538,2026-04-03 16:00:38.080196,0 days 00:00:01.211658,8,7,threshold,0.9896201806024454,5.0,COMPLETE
102,16.254222884993244,2026-04-03 16:00:38.080318,2026-04-03 16:00:39.281438,0 days 00:00:01.201120,8,7,threshold,0.9841917312999705,5.0,COMPLETE
103,14.676893004000593,2026-04-03 16:00:39.281552,2026-04-03 16:00:40.489708,0 days 00:00:01.208156,8,7,threshold,0.9266239999688977,5.0,COMPLETE
104,16.254222884993244,2026-04-03 16:00:40.489824,2026-04-03 16:00:41.694637,0 days 00:00:01.204813,8,7,threshold,0.9871862927961179,5.0,COMPLETE
105,16.422686131082358,2026-04-03 16:00:41.694755,2026-04-03 16:00:42.900568,0 days 00:00:01.205813,8,7,threshold,0.9814732824735347,5.0,COMPLETE
106,16.56381974984851,2026-04-03 16:00:42.900683,2026-04-03 16:00:44.103043,0 days 00:00:01.202360,8,7,threshold,0.9898617608443079,5.0,COMPLETE
107,15.59499300195367,2026-04-03 16:00:44.103165,2026-04-03 16:00:45.186890,0 days 00:00:01.083725,7,6,threshold,0.9700259652414767,5.0,COMPLETE
108,16.422686131082358,2026-04-03 16:00:45.187009,2026-04-03 16:00:46.390056,0 days 00:00:01.203047,8,7,threshold,0.9773681005422462,5.0,COMPLETE
109,16.254222884993244,2026-04-03 16:00:46.390177,2026-04-03 16:00:47.618801,0 days 00:00:01.228624,8,7,threshold,0.9836749582086627,5.0,COMPLETE
110,16.254222884993244,2026-04-03 16:00:47.618924,2026-04-03 16:00:48.819070,0 days 00:00:01.200146,8,7,threshold,0.9872379895728755,5.0,COMPLETE
111,16.56381974984851,2026-04-03 16:00:48.819186,2026-04-03 16:00:50.018402,0 days 00:00:01.199216,8,7,threshold,0.9899425928342099,5.0,COMPLETE
112,16.422686131082358,2026-04-03 16:00:50.018517,2026-04-03 16:00:51.214579,0 days 00:00:01.196062,8,7,threshold,0.9801703553596993,5.0,COMPLETE
113,16.254222884993244,2026-04-03 16:00:51.214699,2026-04-03 16:00:52.418815,0 days 00:00:01.204116,8,7,threshold,0.9854922601311575,5.0,COMPLETE
114,16.254222884993244,2026-04-03 16:00:52.418938,2026-04-03 16:00:53.620854,0 days 00:00:01.201916,8,7,threshold,0.9871265897979913,5.0,COMPLETE
115,16.254222884993244,2026-04-03 16:00:53.620974,2026-04-03 16:00:54.820246,0 days 00:00:01.199272,8,7,threshold,0.9826438952274293,5.0,COMPLETE
116,16.56381974984851,2026-04-03 16:00:54.820363,2026-04-03 16:00:56.016936,0 days 00:00:01.196573,8,7,threshold,0.9899925033859206,5.0,COMPLETE
117,15.59499300195367,2026-04-03 16:00:56.017051,2026-04-03 16:00:57.149705,0 days 00:00:01.132654,7,6,threshold,0.9795753146879982,5.0,COMPLETE
118,16.254222884993244,2026-04-03 16:00:57.149827,2026-04-03 16:00:58.346650,0 days 00:00:01.196823,8,7,threshold,0.9841838676971713,5.0,COMPLETE
119,16.422686131082358,2026-04-03 16:00:58.346766,2026-04-03 16:00:59.637799,0 days 00:00:01.291033,8,7,threshold,0.9734143955410828,5.0,COMPLETE
120,15.59499300195367,2026-04-03 16:00:59.637949,2026-04-03 16:01:00.805046,0 days 00:00:01.167097,7,6,threshold,0.9870208316028319,5.0,COMPLETE
121,16.254222884993244,2026-04-03 16:01:00.805168,2026-04-03 16:01:03.568184,0 days 00:00:02.763016,8,7,threshold,0.9875064173664809,5.0,COMPLETE
122,16.56381974984851,2026-04-03 16:01:03.568475,2026-04-03 16:01:05.328449,0 days 00:00:01.759974,8,7,threshold,0.9898796917315072,5.0,COMPLETE
123,16.422686131082358,2026-04-03 16:01:05.328803,2026-04-03 16:01:06.613497,0 days 00:00:01.284694,8,7,threshold,0.9820466286903828,5.0,COMPLETE
124,16.422686131082358,2026-04-03 16:01:06.613614,2026-04-03 16:01:07.840436,0 days 00:00:01.226822,8,7,threshold,0.9774746244689991,5.0,COMPLETE
125,16.254222884993244,2026-04-03 16:01:07.840559,2026-04-03 16:01:09.056616,0 days 00:00:01.216057,8,7,threshold,0.9872664625416726,5.0,COMPLETE
126,16.254222884993244,2026-04-03 16:01:09.056735,2026-04-03 16:01:10.326127,0 days 00:00:01.269392,8,7,threshold,0.9843625803535287,5.0,COMPLETE
127,16.254222884993244,2026-04-03 16:01:10.326250,2026-04-03 16:01:11.536280,0 days 00:00:01.210030,8,7,threshold,0.9845648543757015,5.0,COMPLETE
128,16.254222884993244,2026-04-03 16:01:11.536401,2026-04-03 16:01:12.747067,0 days 00:00:01.210666,8,7,threshold,0.9879769559195585,5.0,COMPLETE
129,13.536660994825317,2026-04-03 16:01:12.747187,2026-04-03 16:01:13.564086,0 days 00:00:00.816899,5,4,threshold,0.9805994214439122,5.0,COMPLETE
130,16.422686131082358,2026-04-03 16:01:13.564214,2026-04-03 16:01:14.771911,0 days 00:00:01.207697,8,7,threshold,0.9769799633994799,5.0,COMPLETE
131,16.56381974984851,2026-04-03 16:01:14.772032,2026-04-03 16:01:15.977810,0 days 00:00:01.205778,8,7,threshold,0.9887796572610476,5.0,COMPLETE
132,16.56381974984851,2026-04-03 16:01:15.977925,2026-04-03 16:01:17.286545,0 days 00:00:01.308620,8,7,threshold,0.9898335785323423,5.0,COMPLETE
133,16.254222884993244,2026-04-03 16:01:17.286718,2026-04-03 16:01:18.525435,0 days 00:00:01.238717,8,7,threshold,0.9841858221195907,5.0,COMPLETE
134,7.735531945530499,2026-04-03 16:01:18.525554,2026-04-03 16:01:19.096261,0 days 00:00:00.570707,4,3,threshold,0.9898364975666832,5.0,COMPLETE
135,16.422686131082358,2026-04-03 16:01:19.096382,2026-04-03 16:01:20.329738,0 days 00:00:01.233356,8,7,threshold,0.9819681132876589,5.0,COMPLETE
136,16.254222884993244,2026-04-03 16:01:20.329867,2026-04-03 16:01:21.527607,0 days 00:00:01.197740,8,7,threshold,0.9861260033988615,5.0,COMPLETE
137,16.422686131082358,2026-04-03 16:01:21.527728,2026-04-03 16:01:22.738684,0 days 00:00:01.210956,8,7,threshold,0.9799432892709528,5.0,COMPLETE
138,16.56381974984851,2026-04-03 16:01:22.738805,2026-04-03 16:01:23.940579,0 days 00:00:01.201774,8,7,threshold,0.9899872334332297,5.0,COMPLETE
139,16.254222884993244,2026-04-03 16:01:23.940697,2026-04-03 16:01:25.158160,0 days 00:00:01.217463,8,7,threshold,0.985492326759137,5.0,COMPLETE
140,16.422686131082358,2026-04-03 16:01:25.158278,2026-04-03 16:01:26.361644,0 days 00:00:01.203366,8,7,threshold,0.9821497270274134,5.0,COMPLETE
141,15.026870211365459,2026-04-03 16:01:26.361769,2026-04-03 16:01:27.558588,0 days 00:00:01.196819,8,7,threshold,0.8505971908035571,5.0,COMPLETE
142,16.254222884993244,2026-04-03 16:01:27.558705,2026-04-03 16:01:28.762663,0 days 00:00:01.203958,8,7,threshold,0.987458921397777,5.0,COMPLETE
143,16.56381974984851,2026-04-03 16:01:28.762787,2026-04-03 16:01:29.970185,0 days 00:00:01.207398,8,7,threshold,0.989943861945002,5.0,COMPLETE
144,16.254222884993244,2026-04-03 16:01:29.970305,2026-04-03 16:01:31.207417,0 days 00:00:01.237112,8,7,threshold,0.9847414290760568,5.0,COMPLETE
145,16.254222884993244,2026-04-03 16:01:31.207536,2026-04-03 16:01:32.408423,0 days 00:00:01.200887,8,7,threshold,0.9866835899946944,5.0,COMPLETE
146,16.254222884993244,2026-04-03 16:01:32.408539,2026-04-03 16:01:33.616127,0 days 00:00:01.207588,8,7,threshold,0.9828576212671616,5.0,COMPLETE
147,16.254222884993244,2026-04-03 16:01:33.616246,2026-04-03 16:01:34.820750,0 days 00:00:01.204504,8,7,threshold,0.9876560312274846,5.0,COMPLETE
148,16.422686131082358,2026-04-03 16:01:34.820880,2026-04-03 16:01:36.025302,0 days 00:00:01.204422,8,7,threshold,0.9795940403981566,5.0,COMPLETE
