number,value,datetime_start,datetime_complete,duration,params_hmm_components,params_hmm_favourable,params_hmm_gate,params_hmm_threshold,params_hmm_train_years,state
149,16.254222884993244,2026-04-03 16:01:36.025422,2026-04-03 16:01:37.233961,0 days 00:00:01.208539,8,7,threshold,0.9856983906754486,5.0,COMPLETE
150,16.254222884993244,2026-04-03 16:01:37.234082,2026-04-03 16:01:38.434571,0 days 00:00:01.200489,8,7,threshold,0.9835587434927436,5.0,COMPLETE
151,16.56381974984851,2026-04-03 16:01:38.434684,2026-04-03 16:01:39.641005,0 days 00:00:01.206321,8,7,threshold,0.9894778568131494,5.0,COMPLETE
152,16.56381974984851,2026-04-03 16:01:39.641121,2026-04-03 16:01:40.844335,0 days 00:00:01.203214,8,7,threshold,0.9898161857293143,5.0,COMPLETE
153,16.254222884993244,2026-04-03 16:01:40.844451,2026-04-03 16:01:42.079566,0 days 00:00:01.235115,8,7,threshold,0.9869880273259036,5.0,COMPLETE
154,16.56381974984851,2026-04-03 16:01:42.079689,2026-04-03 16:01:43.280253,0 days 00:00:01.200564,8,7,threshold,0.9897828938520049,5.0,COMPLETE
155,16.254222884993244,2026-04-03 16:01:43.280375,2026-04-03 16:01:44.483501,0 days 00:00:01.203126,8,7,threshold,0.9840919014606069,5.0,COMPLETE
156,16.254222884993244,2026-04-03 16:01:44.483618,2026-04-03 16:01:45.688241,0 days 00:00:01.204623,8,7,threshold,0.9870716860797607,5.0,COMPLETE
157,16.422686131082358,2026-04-03 16:01:45.688366,2026-04-03 16:01:46.883475,0 days 00:00:01.195109,8,7,threshold,0.9812015198602272,5.0,COMPLETE
158,16.422686131082358,2026-04-03 16:01:46.883615,2026-04-03 16:01:48.207369,0 days 00:00:01.323754,8,7,threshold,0.9786968302245681,5.0,COMPLETE
159,16.422686131082358,2026-04-03 16:01:48.207518,2026-04-03 16:01:49.430371,0 days 00:00:01.222853,8,7,threshold,0.9749998620336905,5.0,COMPLETE
160,16.254222884993244,2026-04-03 16:01:49.430496,2026-04-03 16:01:50.641808,0 days 00:00:01.211312,8,7,threshold,0.9861055828225852,5.0,COMPLETE
161,16.56381974984851,2026-04-03 16:01:50.641924,2026-04-03 16:01:51.851011,0 days 00:00:01.209087,8,7,threshold,0.9898435155610382,5.0,COMPLETE
162,16.56381974984851,2026-04-03 16:01:51.851156,2026-04-03 16:01:53.153369,0 days 00:00:01.302213,8,7,threshold,0.9898633219811436,5.0,COMPLETE
163,16.254222884993244,2026-04-03 16:01:53.153488,2026-04-03 16:01:54.356466,0 days 00:00:01.202978,8,7,threshold,0.9843133120338062,5.0,COMPLETE
164,16.254222884993244,2026-04-03 16:01:54.356583,2026-04-03 16:01:55.561274,0 days 00:00:01.204691,8,7,threshold,0.987329167738155,5.0,COMPLETE
165,16.254222884993244,2026-04-03 16:01:55.561393,2026-04-03 16:01:56.764697,0 days 00:00:01.203304,8,7,threshold,0.9824742676093393,5.0,COMPLETE
166,16.254222884993244,2026-04-03 16:01:56.764817,2026-04-03 16:01:57.967501,0 days 00:00:01.202684,8,7,threshold,0.9874659893821262,5.0,COMPLETE
167,16.56381974984851,2026-04-03 16:01:57.967622,2026-04-03 16:01:59.171720,0 days 00:00:01.204098,8,7,threshold,0.9897745250440778,5.0,COMPLETE
168,14.676893004000593,2026-04-03 16:01:59.171865,2026-04-03 16:02:00.370115,0 days 00:00:01.198250,8,7,threshold,0.9111603067762326,5.0,COMPLETE
169,16.254222884993244,2026-04-03 16:02:00.370237,2026-04-03 16:02:01.571728,0 days 00:00:01.201491,8,7,threshold,0.9849724458934174,5.0,COMPLETE
170,15.59499300195367,2026-04-03 16:02:01.571848,2026-04-03 16:02:02.665568,0 days 00:00:01.093720,7,6,threshold,0.9820339073265676,5.0,COMPLETE
171,16.56381974984851,2026-04-03 16:02:02.665687,2026-04-03 16:02:03.899267,0 days 00:00:01.233580,8,7,threshold,0.9895162546075937,5.0,COMPLETE
172,16.254222884993244,2026-04-03 16:02:03.899389,2026-04-03 16:02:05.101305,0 days 00:00:01.201916,8,7,threshold,0.9870297951808749,5.0,COMPLETE
173,16.56381974984851,2026-04-03 16:02:05.101424,2026-04-03 16:02:06.303779,0 days 00:00:01.202355,8,7,threshold,0.989939340158387,5.0,COMPLETE
174,16.254222884993244,2026-04-03 16:02:06.303899,2026-04-03 16:02:07.511963,0 days 00:00:01.208064,8,7,threshold,0.9849972388394089,5.0,COMPLETE
175,16.56381974984851,2026-04-03 16:02:07.512079,2026-04-03 16:02:08.715200,0 days 00:00:01.203121,8,7,threshold,0.9898966603954168,5.0,COMPLETE
176,16.254222884993244,2026-04-03 16:02:08.715329,2026-04-03 16:02:09.918990,0 days 00:00:01.203661,8,7,threshold,0.9863648144850408,5.0,COMPLETE
177,16.254222884993244,2026-04-03 16:02:09.919108,2026-04-03 16:02:11.124218,0 days 00:00:01.205110,8,7,threshold,0.9830966993737371,5.0,COMPLETE
178,14.11350002546431,2026-04-03 16:02:11.124334,2026-04-03 16:02:12.331603,0 days 00:00:01.207269,8,7,threshold,0.8948359155128419,5.0,COMPLETE
179,16.254222884993244,2026-04-03 16:02:12.331721,2026-04-03 16:02:13.534781,0 days 00:00:01.203060,8,7,threshold,0.9870521607363426,5.0,COMPLETE
180,16.422686131082358,2026-04-03 16:02:13.534897,2026-04-03 16:02:14.767408,0 days 00:00:01.232511,8,7,threshold,0.9808505834009682,5.0,COMPLETE
181,16.56381974984851,2026-04-03 16:02:14.767538,2026-04-03 16:02:15.970288,0 days 00:00:01.202750,8,7,threshold,0.9896310814200138,5.0,COMPLETE
182,13.184497843859223,2026-04-03 16:02:15.970405,2026-04-03 16:02:16.438786,0 days 00:00:00.468381,3,2,threshold,0.9899155213233046,5.0,COMPLETE
183,16.254222884993244,2026-04-03 16:02:16.438904,2026-04-03 16:02:17.655495,0 days 00:00:01.216591,8,7,threshold,0.9854437505905784,5.0,COMPLETE
184,16.254222884993244,2026-04-03 16:02:17.655612,2026-04-03 16:02:18.851118,0 days 00:00:01.195506,8,7,threshold,0.987333080050872,5.0,COMPLETE
185,16.254222884993244,2026-04-03 16:02:18.851238,2026-04-03 16:02:20.051393,0 days 00:00:01.200155,8,7,threshold,0.9838382577417034,5.0,COMPLETE
186,12.896286235039515,2026-04-03 16:02:20.051521,2026-04-03 16:02:20.449730,0 days 00:00:00.398209,2,1,threshold,0.882918814821569,5.0,COMPLETE
187,16.254222884993244,2026-04-03 16:02:20.449851,2026-04-03 16:02:21.647323,0 days 00:00:01.197472,8,7,threshold,0.9874495257260365,5.0,COMPLETE
188,16.254222884993244,2026-04-03 16:02:21.647465,2026-04-03 16:02:22.948139,0 days 00:00:01.300674,8,7,threshold,0.9846790767608645,5.0,COMPLETE
189,16.254222884993244,2026-04-03 16:02:22.948289,2026-04-03 16:02:24.240263,0 days 00:00:01.291974,8,7,threshold,0.987478691945548,5.0,COMPLETE
190,16.422686131082358,2026-04-03 16:02:24.240389,2026-04-03 16:02:25.515954,0 days 00:00:01.275565,8,7,threshold,0.9806824563438505,5.0,COMPLETE
191,16.56381974984851,2026-04-03 16:02:25.516071,2026-04-03 16:02:26.718623,0 days 00:00:01.202552,8,7,threshold,0.9899848766734006,5.0,COMPLETE
192,16.56381974984851,2026-04-03 16:02:26.718762,2026-04-03 16:02:27.924444,0 days 00:00:01.205682,8,7,threshold,0.9898294635354365,5.0,COMPLETE
193,16.254222884993244,2026-04-03 16:02:27.924564,2026-04-03 16:02:29.124052,0 days 00:00:01.199488,8,7,threshold,0.9869540707366846,5.0,COMPLETE
194,16.254222884993244,2026-04-03 16:02:29.124171,2026-04-03 16:02:30.325623,0 days 00:00:01.201452,8,7,threshold,0.9844207027970812,5.0,COMPLETE
195,16.254222884993244,2026-04-03 16:02:30.325741,2026-04-03 16:02:31.531017,0 days 00:00:01.205276,8,7,threshold,0.987582672269371,5.0,COMPLETE
196,16.254222884993244,2026-04-03 16:02:31.531131,2026-04-03 16:02:32.740166,0 days 00:00:01.209035,8,7,threshold,0.9829132696484465,5.0,COMPLETE
197,16.254222884993244,2026-04-03 16:02:32.740292,2026-04-03 16:02:33.941577,0 days 00:00:01.201285,8,7,threshold,0.9876780154201187,5.0,COMPLETE
198,16.254222884993244,2026-04-03 16:02:33.941692,2026-04-03 16:02:35.175935,0 days 00:00:01.234243,8,7,threshold,0.9857371532540755,5.0,COMPLETE
199,16.254222884993244,2026-04-03 16:02:35.176061,2026-04-03 16:02:36.381758,0 days 00:00:01.205697,8,7,threshold,0.9846717993391801,5.0,COMPLETE
200,16.56381974984851,2026-04-03 16:02:36.381884,2026-04-03 16:02:37.586997,0 days 00:00:01.205113,8,7,threshold,0.9895711718775962,5.0,COMPLETE
201,16.254222884993244,2026-04-03 16:02:37.587113,2026-04-03 16:02:38.788387,0 days 00:00:01.201274,8,7,threshold,0.9880051865293362,5.0,COMPLETE
202,16.56381974984851,2026-04-03 16:02:38.788526,2026-04-03 16:02:39.990542,0 days 00:00:01.202016,8,7,threshold,0.9898320748921634,5.0,COMPLETE
203,16.56381974984851,2026-04-03 16:02:39.990658,2026-04-03 16:02:41.194922,0 days 00:00:01.204264,8,7,threshold,0.9896419528765538,5.0,COMPLETE
204,16.254222884993244,2026-04-03 16:02:41.195063,2026-04-03 16:02:42.397029,0 days 00:00:01.201966,8,7,threshold,0.9854186824668627,5.0,COMPLETE
205,16.56381974984851,2026-04-03 16:02:42.397148,2026-04-03 16:02:43.595458,0 days 00:00:01.198310,8,7,threshold,0.9898460815723512,5.0,COMPLETE
206,16.254222884993244,2026-04-03 16:02:43.595590,2026-04-03 16:02:44.795035,0 days 00:00:01.199445,8,7,threshold,0.9825457889692812,5.0,COMPLETE
207,16.254222884993244,2026-04-03 16:02:44.795160,2026-04-03 16:02:46.025481,0 days 00:00:01.230321,8,7,threshold,0.9867028041766853,5.0,COMPLETE
208,16.254222884993244,2026-04-03 16:02:46.025599,2026-04-03 16:02:47.244418,0 days 00:00:01.218819,8,7,threshold,0.9871519130903822,5.0,COMPLETE
209,16.254222884993244,2026-04-03 16:02:47.244540,2026-04-03 16:02:48.452243,0 days 00:00:01.207703,8,7,threshold,0.9831159976751266,5.0,COMPLETE
210,16.422686131082358,2026-04-03 16:02:48.452362,2026-04-03 16:02:49.663130,0 days 00:00:01.210768,8,7,threshold,0.9784494725984207,5.0,COMPLETE
211,16.56381974984851,2026-04-03 16:02:49.663254,2026-04-03 16:02:50.862535,0 days 00:00:01.199281,8,7,threshold,0.9898126281530786,5.0,COMPLETE
212,16.254222884993244,2026-04-03 16:02:50.862656,2026-04-03 16:02:52.060624,0 days 00:00:01.197968,8,7,threshold,0.9870400293283049,5.0,COMPLETE
213,16.56381974984851,2026-04-03 16:02:52.060742,2026-04-03 16:02:53.261734,0 days 00:00:01.200992,8,7,threshold,0.9896913990668857,5.0,COMPLETE
214,16.56381974984851,2026-04-03 16:02:53.261855,2026-04-03 16:02:54.466907,0 days 00:00:01.205052,8,7,threshold,0.9899529686118126,5.0,COMPLETE
215,14.78507333791643,2026-04-03 16:02:54.467022,2026-04-03 16:02:55.670081,0 days 00:00:01.203059,8,7,threshold,0.9378084439925005,5.0,COMPLETE
216,16.254222884993244,2026-04-03 16:02:55.670201,2026-04-03 16:02:56.905568,0 days 00:00:01.235367,8,7,threshold,0.985399181369759,5.0,COMPLETE
217,16.254222884993244,2026-04-03 16:02:56.905692,2026-04-03 16:02:58.113060,0 days 00:00:01.207368,8,7,threshold,0.9849209414686242,5.0,COMPLETE
218,16.254222884993244,2026-04-03 16:02:58.113179,2026-04-03 16:02:59.319885,0 days 00:00:01.206706,8,7,threshold,0.9873948052303058,5.0,COMPLETE
219,16.422686131082358,2026-04-03 16:02:59.320004,2026-04-03 16:03:00.530059,0 days 00:00:01.210055,8,7,threshold,0.9820962791916426,5.0,COMPLETE
220,16.254222884993244,2026-04-03 16:03:00.530177,2026-04-03 16:03:01.732213,0 days 00:00:01.202036,8,7,threshold,0.9873451319743536,5.0,COMPLETE
221,16.254222884993244,2026-04-03 16:03:01.732340,2026-04-03 16:03:02.938227,0 days 00:00:01.205887,8,7,threshold,0.9878067037077577,5.0,COMPLETE
222,8.421482759304768,2026-04-03 16:03:02.938366,2026-04-03 16:03:03.855419,0 days 00:00:00.917053,5,3,threshold,0.9899241027620665,5.0,COMPLETE
223,16.254222884993244,2026-04-03 16:03:03.855540,2026-04-03 16:03:05.057692,0 days 00:00:01.202152,8,7,threshold,0.985020373049536,5.0,COMPLETE
224,16.56381974984851,2026-04-03 16:03:05.057810,2026-04-03 16:03:06.265378,0 days 00:00:01.207568,8,7,threshold,0.9896358427713973,5.0,COMPLETE
225,16.56381974984851,2026-04-03 16:03:06.265497,2026-04-03 16:03:07.498727,0 days 00:00:01.233230,8,7,threshold,0.9899671662179327,5.0,COMPLETE
226,14.676893004000593,2026-04-03 16:03:07.498861,2026-04-03 16:03:08.701657,0 days 00:00:01.202796,8,7,threshold,0.9200577475917063,5.0,COMPLETE
227,16.254222884993244,2026-04-03 16:03:08.701775,2026-04-03 16:03:09.903394,0 days 00:00:01.201619,8,7,threshold,0.9856044007859327,5.0,COMPLETE
228,16.254222884993244,2026-04-03 16:03:09.903513,2026-04-03 16:03:11.105895,0 days 00:00:01.202382,8,7,threshold,0.9872247380161889,5.0,COMPLETE
229,16.56381974984851,2026-04-03 16:03:11.106011,2026-04-03 16:03:12.309770,0 days 00:00:01.203759,8,7,threshold,0.9899193199387525,5.0,COMPLETE
230,16.254222884993244,2026-04-03 16:03:12.309894,2026-04-03 16:03:13.511616,0 days 00:00:01.201722,8,7,threshold,0.9842161269447027,5.0,COMPLETE
231,16.56381974984851,2026-04-03 16:03:13.511736,2026-04-03 16:03:14.711848,0 days 00:00:01.200112,8,7,threshold,0.9899629787072297,5.0,COMPLETE
232,16.254222884993244,2026-04-03 16:03:14.711969,2026-04-03 16:03:15.907596,0 days 00:00:01.195627,8,7,threshold,0.9873024624601184,5.0,COMPLETE
233,7.525252155513431,2026-04-03 16:03:15.907714,2026-04-03 16:03:16.477432,0 days 00:00:00.569718,4,2,threshold,0.986833365983057,5.0,COMPLETE
234,16.56381974984851,2026-04-03 16:03:16.477546,2026-04-03 16:03:18.281832,0 days 00:00:01.804286,8,7,threshold,0.9899303798042378,5.0,COMPLETE
235,16.254222884993244,2026-04-03 16:03:18.282166,2026-04-03 16:03:19.536728,0 days 00:00:01.254562,8,7,threshold,0.984235884378768,5.0,COMPLETE
236,16.254222884993244,2026-04-03 16:03:19.536855,2026-04-03 16:03:20.764490,0 days 00:00:01.227635,8,7,threshold,0.9876073077179632,5.0,COMPLETE
237,16.56381974984851,2026-04-03 16:03:20.764613,2026-04-03 16:03:21.965510,0 days 00:00:01.200897,8,7,threshold,0.9899541081029662,5.0,COMPLETE
238,16.254222884993244,2026-04-03 16:03:21.965640,2026-04-03 16:03:23.167336,0 days 00:00:01.201696,8,7,threshold,0.9852672300742746,5.0,COMPLETE
239,16.422686131082358,2026-04-03 16:03:23.167461,2026-04-03 16:03:24.366275,0 days 00:00:01.198814,8,7,threshold,0.9818264801435775,5.0,COMPLETE
240,16.254222884993244,2026-04-03 16:03:24.366390,2026-04-03 16:03:25.564805,0 days 00:00:01.198415,8,7,threshold,0.9872710699512286,5.0,COMPLETE
241,16.56381974984851,2026-04-03 16:03:25.564921,2026-04-03 16:03:26.773627,0 days 00:00:01.208706,8,7,threshold,0.9899673681152084,5.0,COMPLETE
242,16.254222884993244,2026-04-03 16:03:26.773744,2026-04-03 16:03:27.973917,0 days 00:00:01.200173,8,7,threshold,0.9872929048946968,5.0,COMPLETE
243,16.254222884993244,2026-04-03 16:03:27.974033,2026-04-03 16:03:29.215056,0 days 00:00:01.241023,8,7,threshold,0.9872210417323213,5.0,COMPLETE
244,16.56381974984851,2026-04-03 16:03:29.215178,2026-04-03 16:03:30.409113,0 days 00:00:01.193935,8,7,threshold,0.9899415612854158,5.0,COMPLETE
245,16.254222884993244,2026-04-03 16:03:30.409227,2026-04-03 16:03:31.611594,0 days 00:00:01.202367,8,7,threshold,0.9844909575687911,5.0,COMPLETE
246,16.254222884993244,2026-04-03 16:03:31.611713,2026-04-03 16:03:32.898931,0 days 00:00:01.287218,8,7,threshold,0.9874083393447018,5.0,COMPLETE
247,16.254222884993244,2026-04-03 16:03:32.899059,2026-04-03 16:03:34.110134,0 days 00:00:01.211075,8,7,threshold,0.985174385639333,5.0,COMPLETE
248,16.56381974984851,2026-04-03 16:03:34.110249,2026-04-03 16:03:35.313107,0 days 00:00:01.202858,8,7,threshold,0.9898331115532154,5.0,COMPLETE
249,16.254222884993244,2026-04-03 16:03:35.313227,2026-04-03 16:03:36.518036,0 days 00:00:01.204809,8,7,threshold,0.9833830250867018,5.0,COMPLETE
250,16.254222884993244,2026-04-03 16:03:36.518156,2026-04-03 16:03:37.750803,0 days 00:00:01.232647,8,7,threshold,0.9871473062327561,5.0,COMPLETE
251,16.56381974984851,2026-04-03 16:03:37.750925,2026-04-03 16:03:38.985668,0 days 00:00:01.234743,8,7,threshold,0.9899457401351264,5.0,COMPLETE
252,16.254222884993244,2026-04-03 16:03:38.985816,2026-04-03 16:03:58.643890,0 days 00:00:19.658074,8,7,threshold,0.9857054596752464,5.0,COMPLETE
253,16.56381974984851,2026-04-03 16:03:58.644098,2026-04-03 16:03:59.900227,0 days 00:00:01.256129,8,7,threshold,0.9899650482338878,5.0,COMPLETE
254,16.254222884993244,2026-04-03 16:03:59.900345,2026-04-03 16:04:01.142692,0 days 00:00:01.242347,8,7,threshold,0.9828590857970062,5.0,COMPLETE
255,16.254222884993244,2026-04-03 16:04:01.142815,2026-04-03 16:04:03.025536,0 days 00:00:01.882721,8,7,threshold,0.9871918271657965,5.0,COMPLETE
256,16.254222884993244,2026-04-03 16:04:03.025821,2026-04-03 16:04:04.276687,0 days 00:00:01.250866,8,7,threshold,0.987231604798751,5.0,COMPLETE
257,14.11350002546431,2026-04-03 16:04:04.276810,2026-04-03 16:04:05.489775,0 days 00:00:01.212965,8,7,threshold,0.8701654446581053,5.0,COMPLETE
258,16.254222884993244,2026-04-03 16:04:05.489892,2026-04-03 16:04:06.700650,0 days 00:00:01.210758,8,7,threshold,0.9846687887139215,5.0,COMPLETE
259,6.342030674873735,2026-04-03 16:04:06.700786,2026-04-03 16:04:07.622079,0 days 00:00:00.921293,6,4,threshold,0.9816925168306428,5.0,COMPLETE
260,16.56381974984851,2026-04-03 16:04:07.622201,2026-04-03 16:04:08.840713,0 days 00:00:01.218512,8,7,threshold,0.9899402621247652,5.0,COMPLETE
261,14.11350002546431,2026-04-03 16:04:08.840832,2026-04-03 16:04:10.047836,0 days 00:00:01.207004,8,7,threshold,0.8566479680282427,5.0,COMPLETE
262,14.676893004000593,2026-04-03 16:04:10.047961,2026-04-03 16:04:11.300342,0 days 00:00:01.252381,8,7,threshold,0.9296034732260616,5.0,COMPLETE
263,16.254222884993244,2026-04-03 16:04:11.300464,2026-04-03 16:04:12.499734,0 days 00:00:01.199270,8,7,threshold,0.9871661346623669,5.0,COMPLETE
264,16.254222884993244,2026-04-03 16:04:12.499855,2026-04-03 16:04:13.702112,0 days 00:00:01.202257,8,7,threshold,0.9850301776140993,5.0,COMPLETE
265,16.254222884993244,2026-04-03 16:04:13.702232,2026-04-03 16:04:14.900511,0 days 00:00:01.198279,8,7,threshold,0.9878871943281632,5.0,COMPLETE
266,16.422686131082358,2026-04-03 16:04:14.900663,2026-04-03 16:04:16.096353,0 days 00:00:01.195690,8,7,threshold,0.979964629064132,5.0,COMPLETE
267,16.56381974984851,2026-04-03 16:04:16.096477,2026-04-03 16:04:17.322457,0 days 00:00:01.225980,8,7,threshold,0.989923242455243,5.0,COMPLETE
268,16.254222884993244,2026-04-03 16:04:17.322579,2026-04-03 16:04:18.523056,0 days 00:00:01.200477,8,7,threshold,0.9845616475840698,5.0,COMPLETE
269,16.254222884993244,2026-04-03 16:04:18.523170,2026-04-03 16:04:19.729207,0 days 00:00:01.206037,8,7,threshold,0.9873568326725828,5.0,COMPLETE
270,16.254222884993244,2026-04-03 16:04:19.729328,2026-04-03 16:04:21.031704,0 days 00:00:01.302376,8,7,threshold,0.9825994183887142,5.0,COMPLETE
271,16.254222884993244,2026-04-03 16:04:21.031821,2026-04-03 16:04:22.285598,0 days 00:00:01.253777,8,7,threshold,0.9874621906126574,5.0,COMPLETE
272,16.254222884993244,2026-04-03 16:04:22.285734,2026-04-03 16:04:23.487285,0 days 00:00:01.201551,8,7,threshold,0.9846778580580736,5.0,COMPLETE
273,16.254222884993244,2026-04-03 16:04:23.487404,2026-04-03 16:04:24.703354,0 days 00:00:01.215950,8,7,threshold,0.9876020662003944,5.0,COMPLETE
274,14.78507333791643,2026-04-03 16:04:24.703471,2026-04-03 16:04:25.903172,0 days 00:00:01.199701,8,7,threshold,0.9542300259898122,5.0,COMPLETE
275,16.254222884993244,2026-04-03 16:04:25.903297,2026-04-03 16:04:27.107046,0 days 00:00:01.203749,8,7,threshold,0.9853920994527168,5.0,COMPLETE
276,16.56381974984851,2026-04-03 16:04:27.107163,2026-04-03 16:04:28.312024,0 days 00:00:01.204861,8,7,threshold,0.9899284810107113,5.0,COMPLETE
277,14.047256579150739,2026-04-03 16:04:28.312144,2026-04-03 16:04:29.514668,0 days 00:00:01.202524,8,7,threshold,0.9015719502065757,5.0,COMPLETE
278,16.56381974984851,2026-04-03 16:04:29.514790,2026-04-03 16:04:30.718671,0 days 00:00:01.203881,8,7,threshold,0.989947867419091,5.0,COMPLETE
279,16.422686131082358,2026-04-03 16:04:30.718793,2026-04-03 16:04:31.917623,0 days 00:00:01.198830,8,7,threshold,0.9817103568897466,5.0,COMPLETE
280,5.80032705951664,2026-04-03 16:04:31.917741,2026-04-03 16:04:33.116019,0 days 00:00:01.198278,8,5,threshold,0.9871264376495231,5.0,COMPLETE
281,16.254222884993244,2026-04-03 16:04:33.116134,2026-04-03 16:04:34.347456,0 days 00:00:01.231322,8,7,threshold,0.9836551582104206,5.0,COMPLETE
282,16.254222884993244,2026-04-03 16:04:34.347575,2026-04-03 16:04:35.545002,0 days 00:00:01.197427,8,7,threshold,0.9869590853749233,5.0,COMPLETE
283,16.56381974984851,2026-04-03 16:04:35.545119,2026-04-03 16:04:36.749824,0 days 00:00:01.204705,8,7,threshold,0.9898127557514063,5.0,COMPLETE
284,16.254222884993244,2026-04-03 16:04:36.749947,2026-04-03 16:04:37.953996,0 days 00:00:01.204049,8,7,threshold,0.9855478615617213,5.0,COMPLETE
285,16.254222884993244,2026-04-03 16:04:37.954122,2026-04-03 16:04:39.168981,0 days 00:00:01.214859,8,7,threshold,0.9875540030701494,5.0,COMPLETE
286,9.782240682952253,2026-04-03 16:04:39.169098,2026-04-03 16:04:40.376094,0 days 00:00:01.206996,8,6,threshold,0.9899478188777683,5.0,COMPLETE
287,16.422686131082358,2026-04-03 16:04:40.376216,2026-04-03 16:04:41.598026,0 days 00:00:01.221810,8,7,threshold,0.9806487793880142,5.0,COMPLETE
288,16.254222884993244,2026-04-03 16:04:41.598144,2026-04-03 16:04:42.807378,0 days 00:00:01.209234,8,7,threshold,0.9846096645046081,5.0,COMPLETE
289,16.56381974984851,2026-04-03 16:04:42.807498,2026-04-03 16:04:44.015360,0 days 00:00:01.207862,8,7,threshold,0.9899695298405942,5.0,COMPLETE
290,14.78507333791643,2026-04-03 16:04:44.015477,2026-04-03 16:04:45.261495,0 days 00:00:01.246018,8,7,threshold,0.9436652671882972,5.0,COMPLETE
291,7.525252155513431,2026-04-03 16:04:45.261622,2026-04-03 16:04:45.847648,0 days 00:00:00.586026,4,2,threshold,0.9870799766707912,5.0,COMPLETE
292,16.254222884993244,2026-04-03 16:04:45.847766,2026-04-03 16:04:47.054951,0 days 00:00:01.207185,8,7,threshold,0.9831676331753548,5.0,COMPLETE
293,15.59499300195367,2026-04-03 16:04:47.055074,2026-04-03 16:04:48.155075,0 days 00:00:01.100001,7,6,threshold,0.987231894831316,5.0,COMPLETE
294,16.56381974984851,2026-04-03 16:04:48.155192,2026-04-03 16:04:49.361163,0 days 00:00:01.205971,8,7,threshold,0.9899686940016287,5.0,COMPLETE
295,16.254222884993244,2026-04-03 16:04:49.361285,2026-04-03 16:04:50.567099,0 days 00:00:01.205814,8,7,threshold,0.984993366183039,5.0,COMPLETE
296,16.422686131082358,2026-04-03 16:04:50.567218,2026-04-03 16:04:51.773693,0 days 00:00:01.206475,8,7,threshold,0.9800669880630408,5.0,COMPLETE
297,16.254222884993244,2026-04-03 16:04:51.773814,2026-04-03 16:04:52.981401,0 days 00:00:01.207587,8,7,threshold,0.9868761255098067,5.0,COMPLETE
298,16.56381974984851,2026-04-03 16:04:52.981516,2026-04-03 16:04:54.179653,0 days 00:00:01.198137,8,7,threshold,0.9899908437500085,5.0,COMPLETE
299,16.254222884993244,2026-04-03 16:04:54.179778,2026-04-03 16:04:55.528726,0 days 00:00:01.348948,8,7,threshold,0.983918090315508,5.0,COMPLETE
