number,value,datetime_start,datetime_complete,duration,params_hmm_components,params_hmm_gate,params_hmm_score_threshold,params_hmm_threshold,params_hmm_train_years,state
0,-999.0,2026-04-06 21:13:10.040401,2026-04-06 21:13:10.720003,0 days 00:00:00.679602,5,threshold,2.4014286128198323,0.8050758198498694,5.0,COMPLETE
1,-999.0,2026-04-06 21:13:10.720165,2026-04-06 21:13:10.734031,0 days 00:00:00.013866,7,threshold,0.812037280884873,0.40763621903197983,5.0,COMPLETE
2,-999.0,2026-04-06 21:13:10.734148,2026-04-06 21:13:10.746760,0 days 00:00:00.012612,3,threshold,2.23235229154987,0.7147693581028141,5.0,COMPLETE
3,-999.0,2026-04-06 21:13:10.746888,2026-04-06 21:13:10.759302,0 days 00:00:00.012414,8,threshold,0.5411689885916049,0.969237797991776,5.0,COMPLETE
4,-999.0,2026-04-06 21:13:10.759422,2026-04-06 21:13:10.772387,0 days 00:00:00.012965,9,threshold,0.9246782213565523,0.42545922737289943,5.0,COMPLETE
5,-999.0,2026-04-06 21:13:10.772505,2026-04-06 21:13:10.785718,0 days 00:00:00.013213,4,threshold,1.1084844859190754,0.662081937826244,5.0,COMPLETE
6,-999.0,2026-04-06 21:13:10.785863,2026-04-06 21:13:10.798600,0 days 00:00:00.012737,6,threshold,1.0824582803960838,0.7221784973584418,5.0,COMPLETE
7,-999.0,2026-04-06 21:13:10.798714,2026-04-06 21:13:10.811988,0 days 00:00:00.013274,4,threshold,1.0842892970704363,0.5527896718726473,5.0,COMPLETE
8,-999.0,2026-04-06 21:13:10.812108,2026-04-06 21:13:10.825076,0 days 00:00:00.012968,6,threshold,2.070351922786027,0.4377749096892682,5.0,COMPLETE
9,-999.0,2026-04-06 21:13:10.825199,2026-04-06 21:13:10.840348,0 days 00:00:00.015149,7,threshold,1.684829137724085,0.3320507847767984,5.0,COMPLETE
10,-999.0,2026-04-06 21:13:10.840464,2026-04-06 21:13:10.859320,0 days 00:00:00.018856,10,threshold,1.8686121362959753,0.8925957852130754,5.0,COMPLETE
11,-999.0,2026-04-06 21:13:10.859458,2026-04-06 21:13:10.874325,0 days 00:00:00.014867,5,threshold,2.4677813378868194,0.8304012837697767,5.0,COMPLETE
12,-999.0,2026-04-06 21:13:10.874440,2026-04-06 21:13:10.889371,0 days 00:00:00.014931,7,threshold,1.367759624220175,0.5310086715940331,5.0,COMPLETE
13,-999.0,2026-04-06 21:13:10.889503,2026-04-06 21:13:10.905892,0 days 00:00:00.016389,5,threshold,0.5333016185675141,0.8157019892405943,5.0,COMPLETE
14,-999.0,2026-04-06 21:13:10.906006,2026-04-06 21:13:10.921433,0 days 00:00:00.015427,8,threshold,1.4548959360151748,0.3223706318550671,5.0,COMPLETE
15,-999.0,2026-04-06 21:13:10.921554,2026-04-06 21:13:10.935934,0 days 00:00:00.014380,5,threshold,0.820107695983105,0.5816307222052008,5.0,COMPLETE
16,-999.0,2026-04-06 21:13:10.936047,2026-04-06 21:13:10.950490,0 days 00:00:00.014443,8,threshold,1.7289662182532002,0.790274703400651,5.0,COMPLETE
17,-999.0,2026-04-06 21:13:10.950611,2026-04-06 21:13:10.964896,0 days 00:00:00.014285,3,threshold,2.4333348941382447,0.4893946315649118,5.0,COMPLETE
18,-999.0,2026-04-06 21:13:10.965012,2026-04-06 21:13:10.979410,0 days 00:00:00.014398,6,threshold,2.046531720294907,0.6320890601465556,5.0,COMPLETE
19,-999.0,2026-04-06 21:13:10.979526,2026-04-06 21:13:10.994284,0 days 00:00:00.014758,7,threshold,0.7839470218676485,0.9814330709017878,5.0,COMPLETE
20,-999.0,2026-04-06 21:13:10.994406,2026-04-06 21:13:11.008225,0 days 00:00:00.013819,4,threshold,1.3338492166550011,0.39573485762766647,5.0,COMPLETE
21,-999.0,2026-04-06 21:13:11.008334,2026-04-06 21:13:11.022622,0 days 00:00:00.014288,3,threshold,2.242292981783922,0.7448248428349791,5.0,COMPLETE
22,-999.0,2026-04-06 21:13:11.022734,2026-04-06 21:13:11.038634,0 days 00:00:00.015900,3,threshold,2.2658901673091036,0.6861326780604502,5.0,COMPLETE
23,-999.0,2026-04-06 21:13:11.038754,2026-04-06 21:13:11.053106,0 days 00:00:00.014352,5,threshold,2.2381817898880145,0.8710473097451318,5.0,COMPLETE
24,-999.0,2026-04-06 21:13:11.053223,2026-04-06 21:13:11.093596,0 days 00:00:00.040373,4,threshold,1.9348471501163476,0.6180145927359484,5.0,COMPLETE
25,-999.0,2026-04-06 21:13:11.093729,2026-04-06 21:13:11.109550,0 days 00:00:00.015821,6,threshold,1.6166666912166696,0.748737630074084,5.0,COMPLETE
26,-999.0,2026-04-06 21:13:11.109669,2026-04-06 21:13:11.123890,0 days 00:00:00.014221,3,threshold,2.3670824356732996,0.8991253476506276,5.0,COMPLETE
27,-999.0,2026-04-06 21:13:11.124002,2026-04-06 21:13:11.138319,0 days 00:00:00.014317,9,threshold,2.093003811844754,0.7019325087483831,5.0,COMPLETE
28,-999.0,2026-04-06 21:13:11.138436,2026-04-06 21:13:11.152899,0 days 00:00:00.014463,4,threshold,1.8236001607418917,0.4936902407842583,5.0,COMPLETE
29,-999.0,2026-04-06 21:13:11.153009,2026-04-06 21:13:11.167543,0 days 00:00:00.014534,7,threshold,0.7026606066275081,0.7819563125753545,5.0,COMPLETE
30,-999.0,2026-04-06 21:13:11.167652,2026-04-06 21:13:11.181974,0 days 00:00:00.014322,9,threshold,1.2775383895727723,0.5932275988498099,5.0,COMPLETE
31,-999.0,2026-04-06 21:13:11.182091,2026-04-06 21:13:11.196401,0 days 00:00:00.014310,8,threshold,0.529790683414578,0.9429536059014305,5.0,COMPLETE
32,-999.0,2026-04-06 21:13:11.196515,2026-04-06 21:13:11.211013,0 days 00:00:00.014498,8,threshold,0.6436951875544118,0.977599943011997,5.0,COMPLETE
33,-999.0,2026-04-06 21:13:11.211138,2026-04-06 21:13:11.225347,0 days 00:00:00.014209,10,threshold,0.9981668837487753,0.8562805687463549,5.0,COMPLETE
34,-999.0,2026-04-06 21:13:11.225456,2026-04-06 21:13:11.239946,0 days 00:00:00.014490,8,threshold,0.9052851149125647,0.6798929176022205,5.0,COMPLETE
35,-999.0,2026-04-06 21:13:11.240057,2026-04-06 21:13:11.254431,0 days 00:00:00.014374,6,threshold,1.2437021324890325,0.9333156818776679,5.0,COMPLETE
36,-999.0,2026-04-06 21:13:11.254565,2026-04-06 21:13:11.269019,0 days 00:00:00.014454,7,threshold,0.6803481058948557,0.7453551684924198,5.0,COMPLETE
37,-999.0,2026-04-06 21:13:11.269134,2026-04-06 21:13:11.284192,0 days 00:00:00.015058,9,threshold,2.1492644510439614,0.39914900068567,5.0,COMPLETE
38,-999.0,2026-04-06 21:13:11.284306,2026-04-06 21:13:11.298979,0 days 00:00:00.014673,5,threshold,0.9428080809706932,0.921127199680102,5.0,COMPLETE
39,-999.0,2026-04-06 21:13:11.299089,2026-04-06 21:13:11.313451,0 days 00:00:00.014362,7,threshold,2.372542010973312,0.8251154742429632,5.0,COMPLETE
40,-999.0,2026-04-06 21:13:11.313566,2026-04-06 21:13:11.330002,0 days 00:00:00.016436,6,threshold,2.4943683372862764,0.35692195331329085,5.0,COMPLETE
41,-999.0,2026-04-06 21:13:11.330121,2026-04-06 21:13:11.345015,0 days 00:00:00.014894,9,threshold,1.1213403674666251,0.44125160478224024,5.0,COMPLETE
42,-999.0,2026-04-06 21:13:11.345136,2026-04-06 21:13:11.360118,0 days 00:00:00.014982,10,threshold,1.1424712912856703,0.5315275725759968,5.0,COMPLETE
43,-999.0,2026-04-06 21:13:11.360307,2026-04-06 21:13:11.374689,0 days 00:00:00.014382,9,threshold,0.8266820817399865,0.6537993523374088,5.0,COMPLETE
44,-999.0,2026-04-06 21:13:11.374799,2026-04-06 21:13:11.389439,0 days 00:00:00.014640,8,threshold,0.5972270290375983,0.455196017549922,5.0,COMPLETE
45,-999.0,2026-04-06 21:13:11.389551,2026-04-06 21:13:11.403984,0 days 00:00:00.014433,8,threshold,0.7594170438735602,0.3563938809040702,5.0,COMPLETE
46,-999.0,2026-04-06 21:13:11.404098,2026-04-06 21:13:11.418600,0 days 00:00:00.014502,5,threshold,1.6100343825341055,0.41182728533681656,5.0,COMPLETE
47,-999.0,2026-04-06 21:13:11.418711,2026-04-06 21:13:11.433439,0 days 00:00:00.014728,7,threshold,0.9897459319795991,0.47210932901135977,5.0,COMPLETE
48,-999.0,2026-04-06 21:13:11.433564,2026-04-06 21:13:11.448068,0 days 00:00:00.014504,4,threshold,0.5099157981746069,0.7878967021744937,5.0,COMPLETE
49,-999.0,2026-04-06 21:13:11.448177,2026-04-06 21:13:11.462945,0 days 00:00:00.014768,9,threshold,1.994175198821833,0.5828812734369169,5.0,COMPLETE
50,-999.0,2026-04-06 21:13:11.463061,2026-04-06 21:13:11.477294,0 days 00:00:00.014233,6,threshold,1.5005511669062597,0.7095617341183659,5.0,COMPLETE
51,-999.0,2026-04-06 21:13:11.477466,2026-04-06 21:13:11.492164,0 days 00:00:00.014698,3,threshold,0.8136823541493888,0.6481895554955244,5.0,COMPLETE
52,-999.0,2026-04-06 21:13:11.492274,2026-04-06 21:13:11.506875,0 days 00:00:00.014601,4,threshold,0.8785938735429858,0.3087007781050367,5.0,COMPLETE
53,-999.0,2026-04-06 21:13:11.506989,2026-04-06 21:13:11.521546,0 days 00:00:00.014557,3,threshold,1.0239788614576781,0.5540095563684875,5.0,COMPLETE
54,-999.0,2026-04-06 21:13:11.521664,2026-04-06 21:13:11.536205,0 days 00:00:00.014541,4,threshold,1.2136889707414449,0.6703291173376973,5.0,COMPLETE
55,-999.0,2026-04-06 21:13:11.536316,2026-04-06 21:13:11.550796,0 days 00:00:00.014480,3,threshold,0.7278124101234543,0.7694711578169185,5.0,COMPLETE
56,-999.0,2026-04-06 21:13:11.550908,2026-04-06 21:13:11.565381,0 days 00:00:00.014473,5,threshold,0.6163120446466047,0.7310780395234971,5.0,COMPLETE
57,-999.0,2026-04-06 21:13:11.565493,2026-04-06 21:13:11.580748,0 days 00:00:00.015255,4,threshold,1.4017704435681473,0.6217539484578379,5.0,COMPLETE
58,-999.0,2026-04-06 21:13:11.580861,2026-04-06 21:13:11.595718,0 days 00:00:00.014857,7,threshold,2.361012536279536,0.8472400852913897,5.0,COMPLETE
59,-999.0,2026-04-06 21:13:11.595838,2026-04-06 21:13:11.612523,0 days 00:00:00.016685,4,threshold,2.1770017743656735,0.5046053601524426,5.0,COMPLETE
