number,value,datetime_start,datetime_complete,duration,params_hmm_gate,params_hmm_threshold,params_hmm_train_years,params_state_pos_0,params_state_pos_1,params_state_pos_2,params_state_pos_3,params_state_pos_4,params_state_pos_5,state
0,0.3288885365158038,2026-04-19 15:44:33.792511,2026-04-19 15:44:38.616533,0 days 00:00:04.824022,threshold,0.5584326820046801,5.0,0.9507143064099162,0.7319939418114051,0.5986584841970366,0.15601864044243652,0.15599452033620265,0.05808361216819946,COMPLETE
1,0.07666655875998617,2026-04-19 15:44:38.616832,2026-04-19 15:44:41.889001,0 days 00:00:03.272169,threshold,0.8976615405847053,5.0,0.6011150117432088,0.7080725777960455,0.020584494295802447,0.9699098521619943,0.8324426408004217,0.21233911067827616,COMPLETE
2,0.14314608881883434,2026-04-19 15:44:41.889249,2026-04-19 15:44:45.163466,0 days 00:00:03.274217,threshold,0.42545922737289943,5.0,0.18340450985343382,0.3042422429595377,0.5247564316322378,0.43194501864211576,0.2912291401980419,0.6118528947223795,COMPLETE
3,0.10589465002420068,2026-04-19 15:44:45.163717,2026-04-19 15:44:48.430683,0 days 00:00:03.266966,threshold,0.39625076384990887,5.0,0.29214464853521815,0.3663618432936917,0.45606998421703593,0.7851759613930136,0.19967378215835974,0.5142344384136116,COMPLETE
4,0.19948299985033568,2026-04-19 15:44:48.430988,2026-04-19 15:44:51.690140,0 days 00:00:03.259152,threshold,0.7087660525148093,5.0,0.046450412719997725,0.6075448519014384,0.17052412368729153,0.06505159298527952,0.9488855372533332,0.9656320330745594,COMPLETE
5,0.06064042064199702,2026-04-19 15:44:51.690442,2026-04-19 15:44:55.003758,0 days 00:00:03.313316,threshold,0.8577941702003582,5.0,0.3046137691733707,0.09767211400638387,0.6842330265121569,0.4401524937396013,0.12203823484477883,0.4951769101112702,COMPLETE
6,0.05682968948918061,2026-04-19 15:44:55.004024,2026-04-19 15:44:58.317162,0 days 00:00:03.313138,threshold,0.32372807956950067,5.0,0.9093204020787821,0.2587799816000169,0.662522284353982,0.31171107608941095,0.5200680211778108,0.5467102793432796,COMPLETE
7,0.15069015848219183,2026-04-19 15:44:58.317413,2026-04-19 15:45:01.593524,0 days 00:00:03.276111,threshold,0.42754957431261364,5.0,0.9695846277645586,0.7751328233611146,0.9394989415641891,0.8948273504276488,0.5978999788110851,0.9218742350231168,COMPLETE
8,0.08644843139208175,2026-04-19 15:45:01.593774,2026-04-19 15:45:04.869814,0 days 00:00:03.276040,threshold,0.36105982641582446,5.0,0.1959828624191452,0.045227288910538066,0.32533033076326434,0.388677289689482,0.2713490317738959,0.8287375091519293,COMPLETE
9,0.18405316441282352,2026-04-19 15:45:04.870070,2026-04-19 15:45:08.137795,0 days 00:00:03.267725,threshold,0.5461597954185766,5.0,0.28093450968738076,0.5426960831582485,0.14092422497476265,0.8021969807540397,0.07455064367977082,0.9868869366005173,COMPLETE
10,0.4046629534602528,2026-04-19 15:45:08.138049,2026-04-19 15:45:11.409354,0 days 00:00:03.271305,threshold,0.654427716372924,5.0,0.7061336519557296,0.9695371107878658,0.932290341911787,0.015367737328104314,0.3980433422201766,0.015144237102756877,COMPLETE
11,0.39439784700056096,2026-04-19 15:45:11.409602,2026-04-19 15:45:14.686363,0 days 00:00:03.276761,threshold,0.6358902739373573,5.0,0.7262748500746387,0.9975655079455313,0.9937352371225617,0.009227669044451048,0.414991151713642,0.028563617242956772,COMPLETE
12,0.3975558821009478,2026-04-19 15:45:14.686610,2026-04-19 15:45:17.964429,0 days 00:00:03.277819,threshold,0.7380483680399251,5.0,0.7020169510569078,0.9952136520070015,0.9990008365308098,0.007766229593852818,0.38759420406396083,0.04501661697847155,COMPLETE
13,0.30235341278757216,2026-04-19 15:45:17.964673,2026-04-19 15:45:21.238656,0 days 00:00:03.273983,threshold,0.775780254773243,5.0,0.725756201319176,0.957646002205056,0.8621325945939078,0.23803429780199853,0.4036796944541787,0.22713901165087858,COMPLETE
14,0.21400934295258156,2026-04-19 15:45:21.238906,2026-04-19 15:45:24.510044,0 days 00:00:03.271138,threshold,0.9675311735911214,5.0,0.5149704140209432,0.869527806627716,0.7882620041201635,0.6191678774040926,0.6634064286119826,0.24610646911409595,COMPLETE
15,0.316633860432799,2026-04-19 15:45:24.511099,2026-04-19 15:45:27.846697,0 days 00:00:03.335598,threshold,0.7448248428349791,5.0,0.7298348295317013,0.8647965868301722,0.8080660344471642,0.13046127816852782,0.37422359073809275,0.14003444800228543,COMPLETE
16,0.25355452794917643,2026-04-19 15:45:27.846965,2026-04-19 15:45:31.141491,0 days 00:00:03.294526,threshold,0.6173752702045332,5.0,0.825260757731845,0.8454310206263347,0.986119109332131,0.5895985018457592,0.011078283379091558,0.37397770574158445,COMPLETE
17,0.17123466085740735,2026-04-19 15:45:31.141747,2026-04-19 15:45:34.436817,0 days 00:00:03.295070,threshold,0.8247161287438034,5.0,0.5758488089553645,0.6363233680957912,0.7610609189977366,0.21955075416046813,0.7059388023638251,0.004832199657472025,COMPLETE
18,0.1903510879707776,2026-04-19 15:45:34.437063,2026-04-19 15:45:37.728494,0 days 00:00:03.291431,threshold,0.5136833027790552,5.0,0.4354686503317893,0.44490759534442526,0.8877744708361422,0.0004734161150414173,0.5245647865695227,0.3539766229860766,COMPLETE
19,0.2503663255750938,2026-04-19 15:45:37.728747,2026-04-19 15:45:41.033477,0 days 00:00:03.304730,threshold,0.6943677170597702,5.0,0.8087348942203043,0.9375795272196187,0.4672972261787072,0.3170396028085561,0.3242078852884722,0.6976404237170949,COMPLETE
20,0.23796292356774784,2026-04-19 15:45:41.033728,2026-04-19 15:45:44.358537,0 days 00:00:03.324809,threshold,0.7910344086114457,5.0,0.6366825363279824,0.7926724008574316,0.3430055657932054,0.5650539515627094,0.4599862088745185,0.12850147439151405,COMPLETE
21,0.3974123919855972,2026-04-19 15:45:44.358794,2026-04-19 15:45:47.678563,0 days 00:00:03.319769,threshold,0.646005340641433,5.0,0.706315228904104,0.9832198186812388,0.9892380076456915,0.001649514475669086,0.4472479284527058,0.009229338527056218,COMPLETE
22,0.3547313242863781,2026-04-19 15:45:47.678810,2026-04-19 15:45:50.965853,0 days 00:00:03.287043,threshold,0.6718555914045923,5.0,0.4300068756972149,0.9973539395722594,0.8987192713722768,0.1075435435985389,0.5899463402985052,0.11396830673095157,COMPLETE
23,0.27853262342953033,2026-04-19 15:45:50.966102,2026-04-19 15:45:54.250061,0 days 00:00:03.283959,threshold,0.5964547112828721,5.0,0.8365070662240621,0.8934107160019026,0.9992014466857241,0.20453710047259754,0.26333868560989215,0.36249389957804234,COMPLETE
24,0.2807470428884532,2026-04-19 15:45:54.250379,2026-04-19 15:45:57.532193,0 days 00:00:03.281814,threshold,0.48819461809439224,5.0,0.6852529870746423,0.6846114912437019,0.8264779320893891,0.06730156056967125,0.47479716325989674,0.08551508736768913,COMPLETE
25,0.28093223062598527,2026-04-19 15:45:57.532445,2026-04-19 15:46:00.819716,0 days 00:00:03.287271,threshold,0.7272936768685045,5.0,0.5543682988794516,0.8218028447494531,0.7237159585487907,0.01411579078392463,0.744922529198206,0.17917868637729867,COMPLETE
26,0.3504293858620325,2026-04-19 15:46:00.819956,2026-04-19 15:46:04.162140,0 days 00:00:03.342184,threshold,0.6548814645225883,5.0,0.6463091309978986,0.9061811413799201,0.8977873437081054,0.287992178988082,0.36165273229403816,0.027525247672716947,COMPLETE
27,0.3353574094225519,2026-04-19 15:46:04.162403,2026-04-19 15:46:07.460009,0 days 00:00:03.297606,threshold,0.578592665283258,5.0,0.44192487857634566,0.9385458789822786,0.9253891637546698,0.1540163757456688,0.19313659376444697,0.3112852607861769,COMPLETE
28,0.24777490262111013,2026-04-19 15:46:07.460333,2026-04-19 15:46:10.754397,0 days 00:00:03.294064,threshold,0.4834094016189021,5.0,0.8846918210509506,0.7891622023286684,0.5926218474238856,0.06692443228386963,0.579549402726371,0.28326654041415084,COMPLETE
29,0.354801928068674,2026-04-19 15:46:10.754650,2026-04-19 15:46:14.046183,0 days 00:00:03.291533,threshold,0.9225397021452506,5.0,0.7765075672485435,0.9991404741003852,0.6342529256505042,0.17040444239361016,0.42093380427789606,0.07695428332062702,COMPLETE
30,0.26784814327231504,2026-04-19 15:46:14.046440,2026-04-19 15:46:17.341035,0 days 00:00:03.294595,threshold,0.7647306744700451,5.0,0.6716488539426276,0.730609776438162,0.8389127985012755,0.11914930781423207,0.20404123841997968,0.42389846556496263,COMPLETE
31,0.3949695984120174,2026-04-19 15:46:17.341359,2026-04-19 15:46:20.631923,0 days 00:00:03.290564,threshold,0.6345250414750938,5.0,0.7491701375478945,0.9909776637868204,0.9832862515265676,0.017018685379004528,0.46545340604279156,0.01473980847235546,COMPLETE
32,0.342115449651143,2026-04-19 15:46:20.632181,2026-04-19 15:46:23.928642,0 days 00:00:03.296461,threshold,0.5537113450577354,5.0,0.8974504122477562,0.9171616856985947,0.9423394475779825,0.06761868815297077,0.5111532902207485,0.0031958539829795643,COMPLETE
33,0.35789629200786427,2026-04-19 15:46:23.928891,2026-04-19 15:46:27.240060,0 days 00:00:03.311169,threshold,0.6588286344313067,5.0,0.5905254062598015,0.9524729329457361,0.998260056530861,0.007373454882447724,0.3323110023088651,0.1775140724722477,COMPLETE
34,0.32787388606567863,2026-04-19 15:46:27.240382,2026-04-19 15:46:30.551187,0 days 00:00:03.310805,threshold,0.7039317653592587,5.0,0.7569392448226937,0.8467904081402213,0.7519928606009657,0.07952556725618254,0.4601838148676198,0.07430451359752459,COMPLETE
35,0.31139811992571864,2026-04-19 15:46:30.551473,2026-04-19 15:46:33.875741,0 days 00:00:03.324268,threshold,0.6077111547460502,5.0,0.5082379597380634,0.7463284830964065,0.9487332690626665,0.16886558992821366,0.26003239386417343,0.17721827394960704,COMPLETE
36,0.03709952875153691,2026-04-19 15:46:33.875999,2026-04-19 15:46:37.162657,0 days 00:00:03.286658,threshold,0.8202903315748329,5.0,0.9872413837403793,0.6808701122222913,0.5515939472585801,0.6548363830379581,0.8645440342049155,0.07003357712001962,COMPLETE
37,0.12314928615927487,2026-04-19 15:46:37.162904,2026-04-19 15:46:40.522228,0 days 00:00:03.359324,threshold,0.6758823842704665,5.0,0.8465510518034154,0.5508615715027685,0.8737694350325516,0.2469185830715096,0.6334527955857578,0.1294348073165571,COMPLETE
38,0.1407081222191167,2026-04-19 15:46:40.522502,2026-04-19 15:46:43.830794,0 days 00:00:03.308292,threshold,0.7288172212877762,5.0,0.6352383167943659,0.2359656202525986,0.9420414166103057,0.04336683924804835,0.3125257254074659,0.7284339270436252,COMPLETE
39,0.360043537054407,2026-04-19 15:46:43.831111,2026-04-19 15:46:47.133662,0 days 00:00:03.302551,threshold,0.5300140489625588,5.0,0.01619534411993967,0.8956519763529348,0.7134187008965055,0.3697073177206553,0.5649739292483018,0.051828325949945075,COMPLETE
40,0.25629103224112476,2026-04-19 15:46:47.133914,2026-04-19 15:46:50.441528,0 days 00:00:03.307614,threshold,0.8720287763930114,5.0,0.7808376146090429,0.9544150985420448,0.830366475674819,0.5142368270630137,0.4388916454705881,0.24513167881441567,COMPLETE
41,0.4125041168306247,2026-04-19 15:46:50.441784,2026-04-19 15:46:53.738798,0 days 00:00:03.297014,threshold,0.6286133777781443,5.0,0.7183714275435491,0.9947227063737802,0.9733340244063655,0.013968931162244583,0.3795934240984802,0.009175434036395314,COMPLETE
42,0.38967792166452964,2026-04-19 15:46:53.739051,2026-04-19 15:46:57.027997,0 days 00:00:03.288946,threshold,0.6292444627324024,5.0,0.7039861716359739,0.9872358280833657,0.9507829503955556,0.12438451904681279,0.3771755461192814,0.006493653126942179,COMPLETE
43,0.3018364061855118,2026-04-19 15:46:57.028256,2026-04-19 15:47:00.318550,0 days 00:00:03.290294,threshold,0.579501379846302,5.0,0.9395773863591845,0.9096846843655121,0.8888753192754112,0.09146448246146763,0.5072584783411693,0.10918710065285869,COMPLETE
44,0.1775661176939231,2026-04-19 15:47:00.318802,2026-04-19 15:47:03.607590,0 days 00:00:03.288788,threshold,0.6938443725108059,5.0,0.6282828543636918,0.8322315612306135,0.3569195296510096,0.9986409325592862,0.22989617921764816,0.04760306321601786,COMPLETE
45,-0.024727422803448956,2026-04-19 15:47:03.607842,2026-04-19 15:47:06.890728,0 days 00:00:03.282886,threshold,0.6470525519538989,5.0,0.7657130305589394,0.18627661358098768,0.09658572136203608,0.03286553267300943,0.5421438557933519,0.16379356848656967,COMPLETE
46,0.3361633799731615,2026-04-19 15:47:06.891035,2026-04-19 15:47:10.170189,0 days 00:00:03.279154,threshold,0.757430301626806,5.0,0.69333693380524,0.9600832107422554,0.252754575491999,0.17751933312689558,0.36490187781444955,0.2055915169443727,COMPLETE
47,-0.08624628700057925,2026-04-19 15:47:10.170500,2026-04-19 15:47:13.454526,0 days 00:00:03.284026,threshold,0.8070990380285848,5.0,0.874001553228771,0.3264256939283916,0.9629754885640169,0.7506700684446503,0.29941735058001206,0.04858723510800279,COMPLETE
48,0.4475943161501582,2026-04-19 15:47:13.454774,2026-04-19 15:47:16.796726,0 days 00:00:03.341952,threshold,0.5838909350848125,5.0,0.5688176998681456,0.8719189498215103,0.85637205507004,0.044762100825977216,0.14608500052725734,0.0024506790350410507,COMPLETE
49,0.2768485639750907,2026-04-19 15:47:16.797002,2026-04-19 15:47:20.095558,0 days 00:00:03.298556,threshold,0.43133915757258,5.0,0.4639628311354149,0.4350182436652116,0.7894331088174414,0.1001847090871449,0.14903221163941555,0.08548926680561171,COMPLETE
50,0.30397392742548435,2026-04-19 15:47:20.095818,2026-04-19 15:47:23.392374,0 days 00:00:03.296556,threshold,0.5770395141079862,5.0,0.5430942101693502,0.8735069099129588,0.852649078565586,0.04580930495323958,0.0594941018606803,0.5781404694912369,COMPLETE
51,0.4043435640018225,2026-04-19 15:47:23.392630,2026-04-19 15:47:26.688417,0 days 00:00:03.295787,threshold,0.6228929759529156,5.0,0.7307160165629946,0.9675932885308265,0.9157557783525077,0.035751106793981025,0.3899138119665729,0.0031633483296028336,COMPLETE
52,0.39787435489067186,2026-04-19 15:47:26.688673,2026-04-19 15:47:29.983120,0 days 00:00:03.294447,threshold,0.6126394050147493,5.0,0.6798346546093683,0.9490998238786821,0.915558758340219,0.05121720042341725,0.4022713280367388,0.0033696022855863807,COMPLETE
53,0.34901212312961755,2026-04-19 15:47:29.983375,2026-04-19 15:47:33.281663,0 days 00:00:03.298288,threshold,0.6118901726287834,5.0,0.3533287798169596,0.813032693755758,0.9131078326624358,0.1380407995481685,0.39642797925073714,0.10740683542737528,COMPLETE
54,0.4396998831496977,2026-04-19 15:47:33.281924,2026-04-19 15:47:36.576600,0 days 00:00:03.294676,threshold,0.5162899052670362,5.0,0.6094964591460057,0.9205875348118409,0.863257953560145,0.04960638797473887,0.10568732174354008,0.04954829517038748,COMPLETE
55,0.30271775652704,2026-04-19 15:47:36.576857,2026-04-19 15:47:39.867065,0 days 00:00:03.290208,threshold,0.4613558540087782,5.0,0.596478582488855,0.9315384744948377,0.7786751441789563,0.20376874046824575,0.11658078841808545,0.47798573153659973,COMPLETE
56,0.38300369843944837,2026-04-19 15:47:39.867317,2026-04-19 15:47:43.156033,0 days 00:00:03.288716,threshold,0.5283119016948888,5.0,0.65879762269505,0.864786828499833,0.6781388774174165,0.05548665460921256,0.11219113727522816,0.14980085540508123,COMPLETE
57,0.4190196458990155,2026-04-19 15:47:43.156287,2026-04-19 15:47:46.442437,0 days 00:00:03.286150,threshold,0.5038412475090468,5.0,0.5529421159529208,0.8862980756639612,0.8730842938164506,0.2611145136535755,0.023272250433792246,0.03820049714788409,COMPLETE
58,0.3344487302416621,2026-04-19 15:47:46.442687,2026-04-19 15:47:49.724536,0 days 00:00:03.281849,threshold,0.3689850320549073,5.0,0.10766646926023876,0.753244322486206,0.814013579207492,0.38725847772737887,0.08991049152372214,0.2117264749138867,COMPLETE
59,0.393331946249741,2026-04-19 15:47:49.724793,2026-04-19 15:47:53.063232,0 days 00:00:03.338439,threshold,0.48385443099392544,5.0,0.5565058175348142,0.8904187363153697,0.733092237521492,0.25358468958440605,0.02011810107021759,0.10292970800372697,COMPLETE
